date,lowest
20100101,-11.4
20100102,-5.6
20100103,-7.2
20100104,-3.7
20100105,-10.3
20100106,-12.5
20100107,-10
20100108,-12.7
20100109,-9.8
20100110,-6.5
20100111,-6.8
20100112,-7.9
20100113,-13.4
20100114,-14.4
20100115,-6.4
20100116,-10.7
20100117,-10.5
20100118,-7.8
20100119,-3.8
20100120,3.7
20100121,-5.3
20100122,-6.9
20100123,-7.4
20100124,-5.1
20100125,-5.5
20100126,-8.9
20100127,-6.6
20100128,-1.5
20100129,-5.2
20100130,-4
20100131,-2.9
20100201,-1.8
20100202,-6.7
20100203,-10
20100204,-8.9
20100205,-6.2
20100206,-9.4
20100207,-8.9
20100208,1.8
20100209,3.6
20100210,4.6
20100211,0.8
20100212,-0.1
20100213,-3.8
20100214,-4.7
20100215,-5.1
20100216,-6.6
20100217,-6.6
20100218,-4.5
20100219,-5.7
20100220,-1.7
20100221,-3.4
20100222,-0.1
20100223,-1.6
20100224,0.7
20100225,12.3
20100226,7.1
20100227,4
20100228,3.8
20100301,3.8
20100302,1
20100303,-1.3
20100304,4.9
20100305,4.4
20100306,3.3
20100307,2.4
20100308,0
20100309,-1.7
20100310,-3.3
20100311,-3.4
20100312,1.4
20100313,0.7
20100314,0.8
20100315,3.5
20100316,-1.2
20100317,-3
20100318,-1.4
20100319,-4.2
20100320,4.8
20100321,0.4
20100322,0.8
20100323,2
20100324,4.6
20100325,0.7
20100326,-3.2
20100327,3.7
20100328,2.8
20100329,-1.3
20100330,2.5
20100331,6.4
20100401,2.5
20100402,-0.5
20100403,1.1
20100404,-1.2
20100405,3.5
20100406,3.9
20100407,0.2
20100408,0.4
20100409,5
20100410,7.8
20100411,7.3
20100412,10.2
20100413,2.6
20100414,0.5
20100415,-1.2
20100416,0.6
20100417,0.6
20100418,4.5
20100419,9.5
20100420,10
20100421,7.6
20100422,6.9
20100423,8.1
20100424,4.9
20100425,3.4
20100426,9.8
20100427,5.9
20100428,4.2
20100429,4.6
20100430,7.8
20100501,3.6
20100502,6.1
20100503,16.2
20100504,15.1
20100505,14.6
20100506,9.8
20100507,8.4
20100508,10.5
20100509,12.8
20100510,12.8
20100511,8.2
20100512,8.2
20100513,8.1
20100514,10.3
20100515,11.8
20100516,9
20100517,11.5
20100518,17.5
20100519,15.9
20100520,14.7
20100521,13.9
20100522,14
20100523,14.3
20100524,13.3
20100525,12.9
20100526,13.6
20100527,10.8
20100528,12.8
20100529,14.9
20100530,14
20100531,13.5
20100601,11.2
20100602,11.9
20100603,15.7
20100604,15.5
20100605,15.4
20100606,16.3
20100607,18.2
20100608,15.9
20100609,15.8
20100610,17.9
20100611,18
20100612,17.9
20100613,20.8
20100614,20.7
20100615,21.4
20100616,20.5
20100617,19.1
20100618,22.7
20100619,20.6
20100620,20.5
20100621,19.1
20100622,17.5
20100623,19.3
20100624,17.3
20100625,19.5
20100626,19.8
20100627,20.5
20100628,19.9
20100629,20.3
20100630,22.1
20100701,22.9
20100702,24.4
20100703,24
20100704,23.9
20100705,23
20100706,22.3
20100707,23
20100708,20.2
20100709,20.4
20100710,21
20100711,20.5
20100712,21.5
20100713,22.4
20100714,20
20100715,22.1
20100716,23.4
20100717,23.3
20100718,24
20100719,23.6
20100720,22.8
20100721,25.3
20100722,23.8
20100723,21.6
20100724,22.2
20100725,22.6
20100726,23.3
20100727,22.4
20100728,21.4
20100729,23.9
20100730,24.7
20100731,24.3
20100801,25.9
20100802,26.4
20100803,24.8
20100804,25.6
20100805,25.4
20100806,25.7
20100807,24.7
20100808,23.9
20100809,23.6
20100810,24.7
20100811,24.6
20100812,23.4
20100813,24.7
20100814,24.2
20100815,24.6
20100816,21.9
20100817,21.9
20100818,24.8
20100819,24.7
20100820,25.5
20100821,25
20100822,24.8
20100823,26
20100824,25.4
20100825,23.2
20100826,23.1
20100827,22.7
20100828,24.4
20100829,23.8
20100830,23.9
20100831,23.6
20100901,22.5
20100902,23.8
20100903,23.3
20100904,23.1
20100905,22.3
20100906,22.5
20100907,22.7
20100908,21.7
20100909,19.9
20100910,23.4
20100911,22.6
20100912,21.5
20100913,20.1
20100914,19.9
20100915,18.8
20100916,17.6
20100917,17.5
20100918,17.6
20100919,19.2
20100920,21
20100921,20.9
20100922,16.2
20100923,14.1
20100924,13
20100925,12.7
20100926,13.6
20100927,11.8
20100928,10.6
20100929,9.3
20100930,7.3
20101001,9.5
20101002,11.4
20101003,14.9
20101004,13.3
20101005,12.2
20101006,9.7
20101007,11.3
20101008,14.2
20101009,15.2
20101010,13
20101011,12.2
20101012,13.1
20101013,11.6
20101014,11.5
20101015,9.1
20101016,10.3
20101017,9.4
20101018,8.6
20101019,8.7
20101020,9.9
20101021,10.8
20101022,11.5
20101023,9.3
20101024,14.1
20101025,5.9
20101026,1.1
20101027,-1.6
20101028,1.3
20101029,0.5
20101030,4.8
20101031,5.8
20101101,4.4
20101102,2.7
20101103,-0.6
20101104,1.9
20101105,5.2
20101106,5.9
20101107,7.7
20101108,4.2
20101109,3.3
20101110,-0.2
20101111,0.5
20101112,4.7
20101113,1.5
20101114,6.2
20101115,-0.7
20101116,-3.3
20101117,1
20101118,-0.4
20101119,-1.4
20101120,-1
20101121,2.3
20101122,2.1
20101123,-2.4
20101124,1.8
20101125,0.7
20101126,-2.1
20101127,-2.7
20101128,-4.3
20101129,0.4
20101130,2.3
20101201,4
20101202,4.3
20101203,0.2
20101204,-3
20101205,0.8
20101206,-1.6
20101207,-4.2
20101208,-4.4
20101209,-3.9
20101210,-5.1
20101211,-4.8
20101212,-7.6
20101213,0.4
20101214,-5.6
20101215,-10.8
20101216,-11.4
20101217,-3.7
20101218,-4.9
20101219,-1.4
20101220,0
20101221,-2.4
20101222,-2.4
20101223,-4.8
20101224,-10.5
20101225,-13.1
20101226,-11.7
20101227,-9.6
20101228,-3.9
20101229,-6.1
20101230,-7.6
20101231,-10.4
20110101,-12.3
20110102,-11
20110103,-10.3
20110104,-7.1
20110105,-3.2
20110106,-8.1
20110107,-11.5
20110108,-10.2
20110109,-9
20110110,-12.3
20110111,-9.7
20110112,-8.9
20110113,-12.3
20110114,-9.5
20110115,-14.4
20110116,-16.1
20110117,-14.8
20110118,-10.9
20110119,-7.9
20110120,-9
20110121,-9.8
20110122,-8.6
20110123,-7.1
20110124,-9.1
20110125,-11.3
20110126,-11.4
20110127,-11.2
20110128,-8.8
20110129,-10.6
20110130,-12.8
20110131,-12.3
20110201,-9.3
20110202,-4
20110203,-4.9
20110204,-1.2
20110205,-3.3
20110206,-3.1
20110207,-3.7
20110208,-0.2
20110209,-3.9
20110210,-4.6
20110211,-7.3
20110212,-7
20110213,-9.3
20110214,-5.9
20110215,-6.6
20110216,-6.8
20110217,-2.5
20110218,-5.6
20110219,-3.6
20110220,-3
20110221,0.6
20110222,-1.9
20110223,-1.3
20110224,-0.6
20110225,-0.5
20110226,-2.9
20110227,5.1
20110228,4.6
20110301,-1.4
20110302,-3.5
20110303,-5.5
20110304,-4.8
20110305,-4.4
20110306,-1
20110307,-0.7
20110308,-2.2
20110309,-1.5
20110310,-3.4
20110311,-0.6
20110312,2.3
20110313,2.2
20110314,5.4
20110315,-1.4
20110316,-3.4
20110317,-2.7
20110318,-3.3
20110319,5.8
20110320,3.4
20110321,3.9
20110322,-0.8
20110323,-2.6
20110324,1.1
20110325,-0.2
20110326,-2.6
20110327,-2.4
20110328,2.7
20110329,-1.6
20110330,1.6
20110331,1.1
20110401,1.7
20110402,5.2
20110403,5.9
20110404,4.2
20110405,1.7
20110406,2.1
20110407,8.6
20110408,8.4
20110409,3.4
20110410,5.3
20110411,5.8
20110412,2.3
20110413,2.6
20110414,3
20110415,11.6
20110416,6.2
20110417,5.7
20110418,4.6
20110419,4.5
20110420,5.8
20110421,5.1
20110422,8.9
20110423,6
20110424,5.8
20110425,7.5
20110426,10.3
20110427,7.2
20110428,6.7
20110429,4.9
20110430,14.7
20110501,10.4
20110502,9.1
20110503,12
20110504,7.9
20110505,10
20110506,12.1
20110507,14.7
20110508,13.9
20110509,15.2
20110510,15.2
20110511,14
20110512,12.9
20110513,10.8
20110514,12.6
20110515,12.5
20110516,13.2
20110517,8.5
20110518,10.5
20110519,17.7
20110520,18.4
20110521,13
20110522,12.5
20110523,13.2
20110524,10.1
20110525,14.7
20110526,15.3
20110527,15.1
20110528,13
20110529,15.3
20110530,15.8
20110531,17.8
20110601,15.4
20110602,15.5
20110603,13
20110604,18.1
20110605,17.1
20110606,13.9
20110607,15
20110608,16
20110609,17.3
20110610,17.5
20110611,17.7
20110612,18.2
20110613,18
20110614,15.7
20110615,18
20110616,19.4
20110617,18.5
20110618,18
20110619,18.1
20110620,18.8
20110621,19.4
20110622,21.9
20110623,23.5
20110624,21.3
20110625,18.1
20110626,17.8
20110627,19.8
20110628,18
20110629,22.8
20110630,24.1
20110701,22.6
20110702,24
20110703,21.4
20110704,20.8
20110705,19.4
20110706,21
20110707,23.1
20110708,23.4
20110709,23.6
20110710,20.6
20110711,20.3
20110712,21.3
20110713,22.4
20110714,23.9
20110715,24.5
20110716,23.9
20110717,24.4
20110718,24.3
20110719,24.6
20110720,23.3
20110721,22.7
20110722,21.6
20110723,23.6
20110724,23.9
20110725,23.8
20110726,24.1
20110727,26.2
20110728,24.4
20110729,26.4
20110730,25.5
20110731,24.3
20110801,23.9
20110802,24.1
20110803,24.3
20110804,24
20110805,24.8
20110806,26.1
20110807,24.5
20110808,24.5
20110809,22.9
20110810,24.4
20110811,24.8
20110812,24.3
20110813,23.6
20110814,24.6
20110815,23.8
20110816,25.1
20110817,24.5
20110818,24.1
20110819,21.4
20110820,20.1
20110821,18.9
20110822,19.6
20110823,17.9
20110824,19.8
20110825,20.9
20110826,22.3
20110827,22.4
20110828,22.8
20110829,23.5
20110830,24.3
20110831,24.1
20110901,21
20110902,22.6
20110903,20.4
20110904,19.6
20110905,18.6
20110906,17
20110907,15.7
20110908,19.2
20110909,18
20110910,17.6
20110911,18.9
20110912,21.4
20110913,21.8
20110914,23
20110915,21.5
20110916,21.5
20110917,21.7
20110918,20
20110919,15.6
20110920,12.8
20110921,12
20110922,11.2
20110923,12.2
20110924,12.6
20110925,12.6
20110926,12.3
20110927,11.4
20110928,16.8
20110929,16
20110930,12
20111001,8.1
20111002,7.8
20111003,6
20111004,6.5
20111005,12.1
20111006,10
20111007,8.9
20111008,9.2
20111009,9.4
20111010,10.7
20111011,10.8
20111012,7.9
20111013,10
20111014,12.8
20111015,12.9
20111016,11.9
20111017,6.9
20111018,3
20111019,3.6
20111020,9.4
20111021,12.2
20111022,11.8
20111023,10.3
20111024,9.9
20111025,4
20111026,0.8
20111027,2.9
20111028,8.3
20111029,11.2
20111030,10.7
20111031,7.1
20111101,8.3
20111102,13.4
20111103,12.5
20111104,16.2
20111105,16.9
20111106,14
20111107,13.1
20111108,11.7
20111109,12.3
20111110,9.8
20111111,10.8
20111112,9.8
20111113,8.3
20111114,3.7
20111115,2
20111116,1.2
20111117,8.2
20111118,11.7
20111119,6.7
20111120,0.7
20111121,-2.4
20111122,-0.6
20111123,1.7
20111124,-1.1
20111125,0.1
20111126,-0.5
20111127,4.6
20111128,6.5
20111129,7.6
20111130,5.1
20111201,5.5
20111202,4.6
20111203,3.9
20111204,1.2
20111205,-2.3
20111206,1.7
20111207,2.8
20111208,-0.1
20111209,-3.3
20111210,-5.3
20111211,0.7
20111212,0
20111213,-3.6
20111214,-3.2
20111215,-4.9
20111216,-6.2
20111217,-7.4
20111218,-3.6
20111219,-6.6
20111220,-6.4
20111221,-0.8
20111222,-7
20111223,-10.1
20111224,-6
20111225,-9.6
20111226,-10.2
20111227,-9
20111228,-7
20111229,-4.3
20111230,-7.8
20111231,-8
20120101,-6.3
20120102,-8.2
20120103,-5.8
20120104,-6.6
20120105,-7.4
20120106,-7.8
20120107,-9.5
20120108,-8.9
20120109,-5
20120110,-2.6
20120111,-7.7
20120112,-9.5
20120113,-4.2
20120114,-7.2
20120115,-3.3
20120116,-4.9
20120117,-0.8
20120118,-2.6
20120119,1.3
20120120,3.6
20120121,1.4
20120122,-7.4
20120123,-11.4
20120124,-10.8
20120125,-8.5
20120126,-10.2
20120127,-4.1
20120128,-3.7
20120129,-5
20120130,-7.1
20120131,-9.3
20120201,-10.4
20120202,-14.1
20120203,-13.7
20120204,-6
20120205,-4.7
20120206,-4.3
20120207,-9.5
20120208,-11.7
20120209,-8.9
20120210,-5.7
20120211,-8.4
20120212,-7
20120213,0.2
20120214,-0.4
20120215,-1.7
20120216,-5
20120217,-6.3
20120218,-9.5
20120219,-9.3
20120220,-9.2
20120221,-5.1
20120222,-1.1
20120223,1.8
20120224,-1.5
20120225,-1.7
20120226,-3.8
20120227,-7.2
20120228,-4.2
20120229,-2.4
20120301,1.5
20120302,5.3
20120303,2.6
20120304,3.2
20120305,3.5
20120306,3.1
20120307,1.1
20120308,-1.2
20120309,-2.3
20120310,0.3
20120311,-3.4
20120312,-5.4
20120313,-4.1
20120314,-2.6
20120315,0.1
20120316,6
20120317,7.4
20120318,2.3
20120319,-1.1
20120320,-3.3
20120321,-2.3
20120322,3.5
20120323,3.8
20120324,2.3
20120325,1
20120326,-0.7
20120327,-1.5
20120328,5.2
20120329,2.4
20120330,6.1
20120331,2.1
20120401,-0.9
20120402,1.3
20120403,2.7
20120404,2.1
20120405,2.6
20120406,2.3
20120407,0.7
20120408,4.5
20120409,13.6
20120410,12.3
20120411,6.9
20120412,4.4
20120413,7.5
20120414,5.9
20120415,8
20120416,7.4
20120417,5
20120418,7.1
20120419,12
20120420,12.2
20120421,10.8
20120422,9.2
20120423,8.4
20120424,11.2
20120425,9.9
20120426,8.1
20120427,5.4
20120428,9.2
20120429,10.3
20120430,12.6
20120501,16.1
20120502,18.4
20120503,15.9
20120504,13
20120505,14.8
20120506,11.3
20120507,11
20120508,12.9
20120509,16
20120510,13.5
20120511,13.1
20120512,11.3
20120513,15.2
20120514,15
20120515,14.3
20120516,13
20120517,12.8
20120518,11.4
20120519,11.5
20120520,11.8
20120521,14.1
20120522,15.1
20120523,16.8
20120524,15.2
20120525,16.5
20120526,13.5
20120527,14.2
20120528,17.5
20120529,16.5
20120530,17.8
20120531,16
20120601,14.9
20120602,17
20120603,14.2
20120604,17.3
20120605,19.4
20120606,19.7
20120607,18.9
20120608,18.8
20120609,18.1
20120610,20.4
20120611,20
20120612,19.6
20120613,18.6
20120614,18.6
20120615,18.7
20120616,17.5
20120617,19.1
20120618,19.4
20120619,20.8
20120620,19.3
20120621,20
20120622,20.4
20120623,20.4
20120624,21.7
20120625,19.1
20120626,19.6
20120627,19.8
20120628,19.1
20120629,22.8
20120630,21.4
20120701,20.8
20120702,21
20120703,20.8
20120704,23.7
20120705,23.2
20120706,21.2
20120707,20.1
20120708,21
20120709,21.4
20120710,22.1
20120711,21.9
20120712,21.1
20120713,21.6
20120714,22.3
20120715,21
20120716,20.7
20120717,23.4
20120718,22.9
20120719,24.1
20120720,23.8
20120721,23.5
20120722,24.7
20120723,24.8
20120724,25.2
20120725,25.2
20120726,24.3
20120727,25.1
20120728,24.1
20120729,26
20120730,25.6
20120731,25.8
20120801,26.2
20120802,26.5
20120803,26.5
20120804,26.2
20120805,24.8
20120806,27.3
20120807,26.6
20120808,24.4
20120809,24.6
20120810,22.3
20120811,23.2
20120812,25.2
20120813,24
20120814,22.3
20120815,23.9
20120816,23.8
20120817,24
20120818,24.4
20120819,26
20120820,25.7
20120821,24
20120822,20.5
20120823,20.9
20120824,20.9
20120825,22.6
20120826,24
20120827,23.8
20120828,22
20120829,23.3
20120830,18.9
20120831,18
20120901,19.9
20120902,21.3
20120903,22
20120904,20.7
20120905,17.7
20120906,14.6
20120907,16.2
20120908,20
20120909,18.6
20120910,18.6
20120911,17.2
20120912,17.9
20120913,19.8
20120914,17.1
20120915,16.1
20120916,17.9
20120917,16.8
20120918,17.9
20120919,17.1
20120920,14.5
20120921,14.3
20120922,14.5
20120923,14.9
20120924,13.9
20120925,13.7
20120926,14.1
20120927,16.9
20120928,15.1
20120929,12.4
20120930,12.1
20121001,10.5
20121002,12.1
20121003,12.4
20121004,11.6
20121005,13.3
20121006,14.3
20121007,11.5
20121008,11.3
20121009,9.6
20121010,10.9
20121011,8.4
20121012,5.4
20121013,8.2
20121014,9.3
20121015,7
20121016,7.3
20121017,7.3
20121018,3.3
20121019,5.8
20121020,8.1
20121021,9.5
20121022,11.3
20121023,7
20121024,4.8
20121025,6.6
20121026,8.5
20121027,13.8
20121028,11
20121029,7.9
20121030,4.2
20121031,2.3
20121101,3.4
20121102,0.5
20121103,0.5
20121104,5.9
20121105,7.6
20121106,6.8
20121107,5.8
20121108,5.3
20121109,6.8
20121110,7.1
20121111,7.3
20121112,7.3
20121113,3.1
20121114,1.5
20121115,-0.5
20121116,-1.4
20121117,3.3
20121118,-1.2
20121119,0
20121120,-1.7
20121121,-2.5
20121122,-0.9
20121123,3.1
20121124,-2
20121125,-3.4
20121126,-0.6
20121127,-3.6
20121128,-1.2
20121129,-0.9
20121130,-1.3
20121201,-5.5
20121202,-0.9
20121203,-2.1
20121204,-2.6
20121205,-3.6
20121206,-9.6
20121207,-6.4
20121208,-9.1
20121209,-12.9
20121210,-11.5
20121211,-11
20121212,-9.8
20121213,-9
20121214,-2.4
20121215,1.9
20121216,-0.2
20121217,-1.2
20121218,-6.8
20121219,-9.5
20121220,-8.8
20121221,-2.2
20121222,-4.2
20121223,-11
20121224,-12.8
20121225,-11.8
20121226,-14.4
20121227,-13.4
20121228,-3.8
20121229,-4.9
20121230,-9.9
20121231,-13.3
20130101,-9.4
20130102,-12.9
20130103,-16.5
20130104,-16.5
20130105,-15.3
20130106,-8.5
20130107,-10.7
20130108,-9.2
20130109,-9.7
20130110,-13.8
20130111,-12.8
20130112,-5.9
20130113,-3.5
20130114,-6.6
20130115,-7.6
20130116,-6
20130117,-7.5
20130118,-10.6
20130119,-4.5
20130120,-3.7
20130121,2.7
20130122,2.2
20130123,1.1
20130124,-4.1
20130125,-7.6
20130126,-10.8
20130127,-9.3
20130128,-9.5
20130129,-2.8
20130130,-1.9
20130131,-0.9
20130201,6.7
20130202,-4.1
20130203,-5.1
20130204,-2.2
20130205,-3.5
20130206,-1.3
20130207,-12
20130208,-14.7
20130209,-11.4
20130210,-7.9
20130211,-9.5
20130212,-4.7
20130213,-6.1
20130214,-3.2
20130215,-5
20130216,-7.8
20130217,-2.3
20130218,-1.3
20130219,-4.6
20130220,-9.1
20130221,-4.6
20130222,-2.6
20130223,-6.4
20130224,-4.8
20130225,-3.5
20130226,-0.4
20130227,3
20130228,-1.8
20130301,-2
20130302,-4.3
20130303,-4.1
20130304,-2.9
20130305,-2.5
20130306,-1.1
20130307,5.5
20130308,2.8
20130309,2.7
20130310,-1.5
20130311,-3.5
20130312,0.2
20130313,0.2
20130314,0.5
20130315,-1.2
20130316,0.1
20130317,0.7
20130318,6.7
20130319,6.6
20130320,-2.3
20130321,-4.5
20130322,-0.9
20130323,0.4
20130324,1
20130325,-1
20130326,-2.3
20130327,1.7
20130328,1.3
20130329,1
20130330,1.9
20130331,2.2
20130401,0.9
20130402,5.5
20130403,4.2
20130404,3.8
20130405,6.9
20130406,3.9
20130407,1.8
20130408,-0.2
20130409,3
20130410,1.3
20130411,0.8
20130412,0.4
20130413,2
20130414,3.1
20130415,0.4
20130416,4.4
20130417,11.8
20130418,6.8
20130419,4.1
20130420,1.5
20130421,3.4
20130422,3.6
20130423,9.9
20130424,8
20130425,7.3
20130426,6.2
20130427,5
20130428,7.2
20130429,9.4
20130430,6
20130501,6.2
20130502,8.2
20130503,7.1
20130504,8.1
20130505,7.4
20130506,7.9
20130507,10.5
20130508,10.7
20130509,12.2
20130510,12.3
20130511,11.7
20130512,15.7
20130513,17.9
20130514,12.6
20130515,17
20130516,15.4
20130517,12
20130518,13
20130519,16.3
20130520,12.8
20130521,11.4
20130522,12.4
20130523,15.3
20130524,15.1
20130525,16.1
20130526,19.1
20130527,17.8
20130528,18
20130529,15.9
20130530,14.4
20130531,13.4
20130601,16.2
20130602,12.8
20130603,16.4
20130604,17.4
20130605,19
20130606,19.6
20130607,20.6
20130608,19.3
20130609,20.1
20130610,18.3
20130611,20
20130612,20.3
20130613,19.5
20130614,21.6
20130615,20.2
20130616,20.6
20130617,20.2
20130618,22.5
20130619,20.3
20130620,21
20130621,22.1
20130622,21.2
20130623,20.3
20130624,19.7
20130625,20.6
20130626,19.9
20130627,20.3
20130628,20.7
20130629,20.3
20130630,21.8
20130701,22.6
20130702,23.2
20130703,23.8
20130704,23.2
20130705,22.1
20130706,21.9
20130707,23.3
20130708,23.5
20130709,25.6
20130710,25.9
20130711,24.8
20130712,25.4
20130713,26
20130714,22.5
20130715,23.2
20130716,23.2
20130717,24.4
20130718,24.6
20130719,23.2
20130720,24.8
20130721,25.4
20130722,26.2
20130723,25
20130724,24.3
20130725,23.2
20130726,24.1
20130727,22.7
20130728,24.1
20130729,24.8
20130730,22.6
20130731,24.6
20130801,24.6
20130802,25.8
20130803,24.7
20130804,25.2
20130805,25.5
20130806,24.8
20130807,24.3
20130808,27.2
20130809,27.4
20130810,24.6
20130811,24.8
20130812,24.8
20130813,24.9
20130814,25.1
20130815,23.6
20130816,24.6
20130817,25.5
20130818,25.8
20130819,25.8
20130820,23.2
20130821,24.8
20130822,26.8
20130823,24.3
20130824,23.2
20130825,21.1
20130826,22.5
20130827,20.2
20130828,22.4
20130829,23.2
20130830,22
20130831,19
20130901,20.8
20130902,18.1
20130903,17
20130904,14.5
20130905,16.8
20130906,17.7
20130907,17.7
20130908,17.1
20130909,16.9
20130910,19.8
20130911,20.7
20130912,21.2
20130913,20.4
20130914,19.8
20130915,19.4
20130916,14.8
20130917,14.3
20130918,16.9
20130919,18.3
20130920,18.4
20130921,18.5
20130922,20.3
20130923,19.1
20130924,19.5
20130925,16
20130926,11.3
20130927,9.6
20130928,15.2
20130929,17.9
20130930,18.9
20131001,17.2
20131002,13.6
20131003,10.1
20131004,9.4
20131005,11.8
20131006,18
20131007,20.4
20131008,17.7
20131009,17.8
20131010,17.2
20131011,13.1
20131012,9.8
20131013,9.5
20131014,11.4
20131015,9.9
20131016,6.1
20131017,5
20131018,6.1
20131019,8.7
20131020,10.4
20131021,11.7
20131022,9.5
20131023,10.8
20131024,9.8
20131025,5.2
20131026,4
20131027,3.4
20131028,4.9
20131029,4.7
20131030,8.3
20131031,6.5
20131101,8.4
20131102,11.5
20131103,9.6
20131104,8.7
20131105,5.3
20131106,7.8
20131107,7.7
20131108,4
20131109,8.3
20131110,3.3
20131111,1.1
20131112,-1.3
20131113,-1.4
20131114,-0.2
20131115,4.3
20131116,0.7
20131117,2.1
20131118,0.3
20131119,1
20131120,-1.2
20131121,-1.8
20131122,-1.5
20131123,2.1
20131124,2.1
20131125,3.3
20131126,-1.5
20131127,-3.1
20131128,-4.5
20131129,-2.5
20131130,-2.7
20131201,0.9
20131202,-1.9
20131203,2.1
20131204,-0.5
20131205,-1.2
20131206,-0.4
20131207,-0.4
20131208,2.2
20131209,3.5
20131210,1
20131211,-1.9
20131212,-5.5
20131213,-6.2
20131214,-5.9
20131215,-5.8
20131216,-5.6
20131217,-3.2
20131218,1.7
20131219,-2.9
20131220,-5
20131221,-4.5
20131222,-6.4
20131223,-3.1
20131224,-6.4
20131225,-6.5
20131226,-1.8
20131227,-5.9
20131228,-8.6
20131229,-6.6
20131230,-0.7
20131231,-1.8
20140101,0.4
20140102,-2.2
20140103,-3.4
20140104,-2.7
20140105,-5.9
20140106,-5.8
20140107,-5
20140108,-2.9
20140109,-8.3
20140110,-9.9
20140111,-5.1
20140112,-5.1
20140113,-9.9
20140114,-10.6
20140115,-8.7
20140116,-7.2
20140117,-4.9
20140118,-5.2
20140119,-8.7
20140120,-1.5
20140121,-5
20140122,-7.5
20140123,-7.7
20140124,-3.4
20140125,1.2
20140126,-4.1
20140127,-8.1
20140128,-3.3
20140129,-7.2
20140130,0.5
20140131,-3.9
20140201,1.1
20140202,6.1
20140203,-5.7
20140204,-10.7
20140205,-9
20140206,-4.7
20140207,-2.5
20140208,0.9
20140209,-1.4
20140210,-2.2
20140211,-3.6
20140212,-1.3
20140213,-1.4
20140214,-0.9
20140215,-3.2
20140216,-3.2
20140217,1
20140218,0.4
20140219,-2.2
20140220,-3
20140221,-4.7
20140222,-4.5
20140223,-3.5
20140224,-2.4
20140225,-1.5
20140226,1.5
20140227,3.8
20140228,2.7
20140301,4.4
20140302,1
20140303,-2.8
20140304,-1.2
20140305,-1.3
20140306,-3.8
20140307,-4.3
20140308,-3.2
20140309,-2
20140310,-4.5
20140311,-3.2
20140312,0.1
20140313,1.8
20140314,0.1
20140315,0
20140316,7.6
20140317,4
20140318,9.3
20140319,7.8
20140320,2.3
20140321,0.3
20140322,-0.2
20140323,3.4
20140324,1
20140325,13.2
20140326,11.9
20140327,7.6
20140328,9.4
20140329,13.7
