date,lowest
20180628,23.3
20180629,19.8
20180630,22.5
20180701,20.5
20180702,21
20180703,22.4
20180704,23.4
20180705,23.2
20180706,20.6
20180707,18.9
20180708,17.5
20180709,19.3
20180710,20.5
20180711,24.4
20180712,25.8
20180713,26.1
20180714,25.4
20180715,24.7
20180716,25.7
20180717,25.4
20180718,24.8
20180719,24.8
20180720,23.7
20180721,25.6
20180722,25.6
20180723,26.5
20180724,26.2
20180725,27.5
20180726,26.2
20180727,26.2
20180728,26.4
20180729,25.5
20180730,26
20180731,25.4
20180801,26.3
20180802,27.6
20180803,27.5
20180804,28
20180805,26.8
20180806,27
20180807,27.6
20180808,27.9
20180809,26.6
20180810,27.5
20180811,26.9
20180812,25.9
20180813,26.2
20180814,27.4
20180815,26.8
20180816,25.8
20180817,23.2
20180818,20.4
20180819,21.4
20180820,24.2
20180821,25.8
20180822,23.7
20180823,26.4
20180824,23.7
20180825,23.4
20180826,20.1
20180827,20.4
20180828,23.9
20180829,23.9
20180830,24.4
20180831,19.5
20180901,20.6
20180902,19.2
20180903,22.6
20180904,21
20180905,19.2
20180906,20.8
20180907,18.9
20180908,14.6
20180909,15.8
20180910,17.6
20180911,15.9
20180912,15.5
20180913,20.3
20180914,20.1
20180915,21.1
20180916,20.8
20180917,19.3
20180918,16.5
20180919,17.1
20180920,19.1
20180921,18.9
20180922,16.3
20180923,14.9
20180924,13
20180925,9.9
20180926,15.4
20180927,12.6
20180928,13
20180929,13.7
20180930,14.6
20181001,12
20181002,10.6
20181003,10.1
20181004,11.8
20181005,16.4
20181006,17.1
20181007,12.3
20181008,9
20181009,10.2
20181010,8.4
20181011,5.8
20181012,5.2
20181013,4.9
20181014,6.9
20181015,8.1
20181016,10.3
20181017,7.7
20181018,5.5
20181019,7.5
20181020,5.6
20181021,5.4
20181022,8.1
20181023,8.4
20181024,7.6
20181025,6.7
20181026,10.2
20181027,6.1
20181028,6
20181029,6.3
20181030,1.5
20181031,3.8
20181101,1.4
20181102,1.8
20181103,3
20181104,3.7
20181105,4
20181106,5.2
20181107,11
20181108,12.5
20181109,7.9
20181110,6.3
20181111,6.7
20181112,4.6
20181113,3
20181114,3.3
20181115,3.3
20181116,6.2
20181117,2.2
20181118,0.8
20181119,2.8
20181120,0.5
20181121,1.8
20181122,-0.9
20181123,-2.3
20181124,0
20181125,3.7
20181126,1.2
20181127,0.4
20181128,1.5
20181129,-0.7
20181130,1.4
20181201,1
20181202,0.6
20181203,9.3
20181204,3.3
20181205,-2.7
20181206,0.5
20181207,-7.1
20181208,-9.9
20181209,-11
20181210,-8.7
20181211,-2.8
20181212,-4.5
20181213,-5.6
20181214,-6.5
20181215,-8.2
20181216,-3.6
20181217,0.5
20181218,-2.3
20181219,1.6
20181220,0
20181221,-2.6
20181222,0.8
20181223,-0.7
20181224,-4.9
20181225,-5.7
20181226,-1.5
20181227,-8.4
20181228,-11.1
20181229,-10.7
20181230,-10.4
20181231,-10.7
20190101,-6.1
20190102,-8.4
20190103,-8.5
20190104,-8.1
20190105,-4.8
20190106,-7.1
20190107,-6.9
20190108,-5
20190109,-8.6
20190110,-3.2
20190111,-3
20190112,1.8
20190113,-2.8
20190114,-1.6
20190115,-4.9
20190116,-8.5
20190117,-2.5
20190118,-4.8
20190119,-1.9
20190120,-2.8
20190121,-6.2
20190122,-1.6
20190123,-1.5
20190124,-5.6
20190125,-4.5
20190126,-6.4
20190127,-8.3
20190128,-2.3
20190129,-6.9
20190130,-4
20190131,-4.7
20190201,-6.7
20190202,-4.9
20190203,3.2
20190204,-2.2
20190205,-4.3
20190206,-1.2
20190207,-5.1
20190208,-7.5
20190209,-5.3
20190210,-7
20190211,-6.1
20190212,-6.2
20190213,-3.9
20190214,-3.3
20190215,-0.6
20190216,-3.5
20190217,-6.5
20190218,-4.5
20190219,-0.1
20190220,-0.7
20190221,-3.3
20190222,-1.5
20190223,-1.9
20190224,-0.8
20190225,0.9
20190226,-2.4
20190227,4.2
20190228,0.7
20190301,0
20190302,-0.9
20190303,1.4
20190304,5.5
20190305,2.8
20190306,5.8
20190307,3
20190308,-0.6
20190309,-1.4
20190310,3.7
20190311,0.6
20190312,-0.3
20190313,-1.8
20190314,-2.6
20190315,2
20190316,2.1
20190317,2.6
20190318,-0.6
20190319,1.5
20190320,6.3
20190321,2.7
20190322,0.3
20190323,-1.2
20190324,-1.9
20190325,0.2
20190326,4.3
20190327,10.4
20190328,7.3
20190329,6.2
20190330,4.2
20190331,2.8
20190401,0.5
20190402,-1.1
20190403,-0.2
20190404,1.1
20190405,7.7
20190406,2.8
20190407,9.3
20190408,4.9
20190409,5
20190410,4.9
20190411,4.3
20190412,5.1
20190413,4.7
20190414,6.9
20190415,2.9
20190416,4
20190417,10
20190418,9.6
20190419,11.5
20190420,11.4
20190421,15.2
20190422,11.3
20190423,15.6
20190424,15.3
20190425,10.9
20190426,8.5
20190427,5.1
20190428,10.3
20190429,8
20190430,9.6
20190501,10.3
20190502,8.9
20190503,7.4
20190504,10.2
20190505,12.2
20190506,9.4
20190507,5.6
20190508,7.4
20190509,10.9
20190510,8.3
20190511,11.3
20190512,13.1
20190513,13.3
20190514,14
20190515,15.7
20190516,16.7
20190517,18.6
20190518,16
20190519,18.5
20190520,12.2
20190521,11.6
20190522,13.4
20190523,16
20190524,16
20190525,18.7
20190526,17.2
20190527,14.2
20190528,11.7
20190529,11.9
20190530,14.6
20190531,15.2
20190601,12.9
20190602,14.6
20190603,14.6
20190604,17.5
20190605,18.1
20190606,16.9
20190607,16.6
20190608,16.1
20190609,17.9
20190610,15.1
20190611,16.1
20190612,15.7
20190613,16.5
20190614,19.3
20190615,16.7
20190616,15.9
20190617,17.9
20190618,17.5
20190619,19.9
20190620,19.2
20190621,19.8
20190622,19.2
20190623,18.5
20190624,19.1
20190625,19
20190626,20.8
20190627,21.3
20190628,22.1
20190629,21.4
20190630,21.1
20190701,20.7
20190702,17.2
20190703,20.2
20190704,19.2
20190705,20
20190706,20.7
20190707,21.1
20190708,19.6
20190709,19.6
20190710,19.5
20190711,19.5
20190712,19.9
20190713,21.4
20190714,21.4
20190715,21.5
20190716,20.2
20190717,22.2
20190718,22.8
20190719,23.5
20190720,23.8
20190721,22.3
20190722,25.4
20190723,26.2
20190724,25.5
20190725,25.6
20190726,25.7
20190727,25.1
20190728,25.5
20190729,24.5
20190730,26.4
20190731,27.4
20190801,26.2
20190802,25.9
20190803,26
20190804,25.7
20190805,25.7
20190806,26.7
20190807,24.3
20190808,26
20190809,25.6
20190810,26.3
20190811,26.4
20190812,26.2
20190813,25.7
20190814,26.5
20190815,24.7
20190816,24.8
20190817,23.5
20190818,20.5
20190819,21
20190820,23.5
20190821,23.4
20190822,23.5
20190823,22.1
20190824,20.6
20190825,20.1
20190826,19.3
20190827,20.1
20190828,21.6
20190829,20.7
20190830,19.4
20190831,18.3
20190901,18.9
20190902,20.5
20190903,20.3
20190904,22.2
20190905,22.8
20190906,22.6
20190907,23.9
20190908,23.3
20190909,22.3
20190910,23.4
20190911,23.7
20190912,19.5
20190913,17.2
20190914,19.2
20190915,21.4
20190916,21
20190917,17.2
20190918,15.6
20190919,13.2
20190920,17.4
20190921,15.9
20190922,15.6
20190923,14.6
20190924,12.3
20190925,13
20190926,17.5
20190927,17.1
20190928,20.3
20190929,18.7
20190930,15.9
20191001,18.6
20191002,20.3
20191003,19.5
20191004,19.7
20191005,16.5
20191006,15.6
20191007,14.5
20191008,9.9
20191009,6.5
20191010,9.6
20191011,11.8
20191012,14
20191013,10.6
20191014,9.8
20191015,8.2
20191016,9
20191017,11.3
20191018,11
20191019,13
20191020,10.8
20191021,9.5
20191022,11
20191023,12.9
20191024,15.4
20191025,12
20191026,8.3
20191027,5.4
20191028,4.6
20191029,9.9
20191030,5.8
20191031,6
20191101,10.1
20191102,7.1
20191103,10.2
20191104,9.1
20191105,6.4
20191106,5.9
20191107,5.3
20191108,1.2
20191109,0.6
20191110,3.3
20191111,8.8
20191112,5
20191113,4.4
20191114,-0.2
20191115,-1.3
20191116,8.3
20191117,6.3
20191118,3.1
20191119,-0.2
20191120,-2.4
20191121,-2.6
20191122,3
20191123,4.7
20191124,7.3
20191125,1.7
20191126,0.3
20191127,1.6
20191128,-1
20191129,-1.6
20191130,-2.5
20191201,4.7
20191202,-1.4
20191203,-2.5
20191204,1.4
20191205,-5.5
20191206,-9.6
20191207,-7.2
20191208,-2.7
20191209,-3.8
20191210,3
20191211,2.5
20191212,-2.8
20191213,-4.8
20191214,1.5
20191215,-2.2
20191216,1.9
20191217,5.3
20191218,0.1
20191219,-2.7
20191220,-2.3
20191221,-4.5
20191222,-1.1
20191223,0
20191224,-2.4
20191225,-3.6
20191226,0.5
20191227,-3.1
20191228,-5
20191229,-2.3
20191230,-0.4
20191231,-7.5
20200101,-7.7
20200102,-2.8
20200103,-1.7
20200104,-3.9
20200105,-4.7
20200106,-0.6
20200107,4.9
20200108,2.3
20200109,-2
20200110,-3.9
20200111,-3
20200112,-1.6
20200113,-3.6
20200114,-3
20200115,-4.1
20200116,-4.1
20200117,-2.8
20200118,-4.5
20200119,-2.5
20200120,-0.9
20200121,-5.3
20200122,-0.2
20200123,2.7
20200124,-0.7
20200125,0.5
20200126,1
20200127,3.2
20200128,2.8
20200129,4.2
20200130,3.2
20200131,0.1
20200201,-2.5
20200202,-2.3
20200203,-3.6
20200204,-5.8
20200205,-8.2
20200206,-10.5
20200207,-7.6
20200208,-2.1
20200209,-5.4
20200210,-0.2
20200211,-2.1
20200212,5.3
20200213,3.7
20200214,3.5
20200215,3.2
20200216,-1.9
20200217,-5.4
20200218,-7.2
20200219,-4
20200220,-1.2
20200221,0.2
20200222,1.6
20200223,-1.9
20200224,-2.3
20200225,6.2
20200226,4.2
20200227,3.4
20200228,3.7
20200229,3.8
20200301,2.6
20200302,2.2
20200303,0.1
20200304,0.2
20200305,-1.9
20200306,-3.6
20200307,2.5
20200308,-0.2
20200309,3
20200310,3.3
20200311,0.7
20200312,-1.6
20200313,0.9
20200314,-2.2
20200315,0.8
20200316,-1.8
20200317,2.6
20200318,2.5
20200319,6.6
20200320,3.4
20200321,5.6
20200322,7.4
20200323,2.9
20200324,3.3
20200325,4.2
20200326,9.4
20200327,5.6
20200328,4.1
20200329,0.4
20200330,5.7
20200331,3.7
20200401,6
20200402,2.7
20200403,3.3
20200404,4.3
20200405,0.6
20200406,0.9
20200407,4.5
20200408,5.1
20200409,2.4
20200410,5.4
20200411,4.6
20200412,2.5
20200413,4.7
20200414,4.3
20200415,4
20200416,6
20200417,9.7
20200418,10.4
20200419,9.2
20200420,7.8
20200421,5.1
20200422,4
20200423,4
20200424,4.4
20200425,9
20200426,6.6
20200427,5.5
20200428,5.1
20200429,8.3
20200430,6.7
20200501,16.4
20200502,19.5
20200503,16.9
20200504,14
20200505,11.8
20200506,13.8
20200507,12.3
20200508,12.3
20200509,13.3
20200510,13.2
20200511,14
20200512,12.1
20200513,9.2
20200514,11.8
20200515,15.2
20200516,15.9
20200517,15.9
20200518,13.9
20200519,11.7
20200520,8.6
20200521,10.1
20200522,14.5
20200523,14.6
20200524,16.2
20200525,14.4
20200526,14.9
20200527,13.4
20200528,12.7
20200529,16.1
20200530,15.8
20200531,16.7
20200601,16.3
20200602,15
20200603,19.3
20200604,21.9
20200605,22
20200606,20
20200607,20.3
20200608,19.4
20200609,20.3
20200610,21.6
20200611,20.9
20200612,22
20200613,21.1
20200614,21.3
20200615,18.7
20200616,18.7
20200617,20.5
20200618,19.9
20200619,18.8
20200620,20.2
20200621,20.4
20200622,20.7
20200623,21.8
20200624,21.3
20200625,20.2
20200626,19.7
20200627,20
20200628,19.7
20200629,20.3
20200630,18.3
20200701,17.3
20200702,17.7
20200703,19.1
20200704,18.8
20200705,20.2
20200706,19.9
20200707,22.5
20200708,20.2
20200709,21.3
20200710,22.1
20200711,23.5
20200712,18.9
20200713,17.7
20200714,18.9
20200715,19
20200716,19.2
20200717,19.9
20200718,21.8
20200719,21
20200720,22.5
20200721,22
20200722,21.8
20200723,20.8
20200724,20.1
20200725,20.9
20200726,22
20200727,22.3
20200728,21.7
20200729,22.5
20200730,23.2
20200731,23.7
20200801,23.7
20200802,23.8
20200803,25
20200804,25.2
20200805,25
20200806,23.4
20200807,23
20200808,22.8
20200809,23.8
20200810,24.5
20200811,24.7
20200812,24.8
20200813,25.4
20200814,25.7
20200815,26.3
20200816,24.9
20200817,25
20200818,25.4
20200819,25.3
20200820,24.8
20200821,25.1
20200822,23.7
20200823,23.1
20200824,23.1
20200825,24.8
20200826,25.6
20200827,25.3
20200828,25.1
20200829,25
20200830,25.6
20200831,24.2
20200901,22.4
20200902,22.9
20200903,20.9
20200904,20.6
20200905,20.3
20200906,17.9
20200907,16.3
20200908,21.9
20200909,18.7
20200910,20
20200911,19.4
20200912,17.8
20200913,18.3
20200914,16.8
20200915,18.5
20200916,20
20200917,19.9
20200918,18
20200919,15.7
20200920,14.2
20200921,12.3
20200922,14.9
20200923,14.4
20200924,15.7
20200925,14.8
20200926,15
20200927,14.3
20200928,13.4
20200929,12.7
20200930,14
20201001,15.7
20201002,17
20201003,17.5
20201004,12.8
20201005,7.6
20201006,8.6
20201007,11.1
20201008,12.6
20201009,12.6
20201010,12
20201011,12.1
20201012,13.5
20201013,8.6
20201014,8
20201015,5.6
20201016,6.8
20201017,7.9
20201018,5
20201019,7
20201020,7.3
20201021,9.9
20201022,9
20201023,6.5
20201024,3.9
20201025,4.7
20201026,5.7
20201027,6
20201028,8.1
20201029,3.8
20201030,3.4
20201031,5.7
20201101,11.9
20201102,5.8
20201103,2.2
20201104,-0.6
20201105,-0.4
20201106,8.7
20201107,9.3
20201108,4.7
20201109,0
20201110,3
20201111,1.6
20201112,2
20201113,3.3
20201114,5.1
20201115,5.1
20201116,6
20201117,10.4
20201118,12.3
20201119,10.8
20201120,4.6
20201121,0.9
20201122,4.2
20201123,0.8
20201124,0.7
20201125,-0.7
20201126,2.9
20201127,2.9
20201128,0.8
20201129,-0.4
20201130,-2.7
20201201,-3.5
20201202,-0.1
20201203,-1.5
20201204,-4
20201205,-2.9
20201206,-1.7
20201207,-0.2
20201208,-2.9
20201209,-5.2
20201210,2.7
20201211,3.9
20201212,-0.5
20201213,-2.6
20201214,-7.9
20201215,-10.9
20201216,-10.4
20201217,-9.1
20201218,-3.5
20201219,-8.4
20201220,-6.9
20201221,-5
20201222,-2.8
20201223,-2.1
20201224,0.7
20201225,-2.5
20201226,-4.1
20201227,-2
20201228,-0.2
20201229,-2.2
20201230,-10.5
20201231,-13.2
20210101,-9.7
20210102,-7.1
20210103,-8.5
20210104,-8.4
20210105,-7.6
20210106,-10.6
20210107,-15.6
20210108,-17.5
20210109,-17
20210110,-14.7
20210111,-9.8
20210112,-7
20210113,-3.8
20210114,-2.6
20210115,-0.8
20210116,-4.8
20210117,-8.4
20210118,-4.8
20210119,-10.2
20210120,-8.7
20210121,-1.2
20210122,5.6
20210123,4.3
20210124,2.9
20210125,3.1
20210126,4.3
20210127,-0.6
20210128,-6.6
20210129,-9.6
20210130,-7.6
20210131,-4.5
20210201,2.6
20210202,-4.4
20210203,-8.2
20210204,-3.7
20210205,-5.6
20210206,-1.1
20210207,-0.4
20210208,-4.1
20210209,-6.3
20210210,-4.2
20210211,-0.2
20210212,0.3
20210213,-0.5
20210214,4.2
20210215,-2
20210216,-5.7
20210217,-7.5
20210218,-8.9
20210219,-7
20210220,6.3
20210221,5.6
20210222,1.6
20210223,-2.4
20210224,-1.4
20210225,-0.1
20210226,1.9
20210227,5.1
20210228,1.5
20210301,2
20210302,0.7
20210303,-1.8
20210304,1.5
20210305,2.4
20210306,4
20210307,4.1
20210308,1.8
20210309,2.9
20210310,0.3
20210311,2.7
20210312,7.1
20210313,3.4
20210314,3.9
20210315,3.5
20210316,4.6
20210317,1.1
20210318,4.1
20210319,9.7
20210320,7.5
20210321,4.2
20210322,2
20210323,2.9
20210324,3.3
20210325,4.7
20210326,5.2
20210327,7.9
20210328,9.1
20210329,8.3
20210330,5.8
20210331,4
20210401,11.1
20210402,12.2
20210403,14.5
20210404,9.4
20210405,4.4
20210406,5.8
20210407,6.3
20210408,6.8
20210409,4.7
20210410,6.8
20210411,6.1
20210412,12.4
20210413,5.1
20210414,3.2
20210415,2.3
20210416,9.3
20210417,6.9
20210418,6.8
20210419,4.4
20210420,6.3
20210421,9.6
20210422,15.1
20210423,16
20210424,13.4
20210425,10.3
20210426,10.3
20210427,12.6
20210428,13.3
20210429,11.9
20210430,10.5
20210501,9.4
20210502,7.9
20210503,6.6
20210504,11.8
20210505,10.7
20210506,6
20210507,10.9
20210508,8.9
20210509,10
20210510,11.1
20210511,12.2
20210512,12.6
20210513,14
20210514,16.5
20210515,19.5
20210516,18.4
20210517,15.3
20210518,15.2
20210519,14.8
20210520,15.4
20210521,14.2
20210522,11.9
20210523,13.3
20210524,16.6
20210525,13
20210526,12.9
20210527,14.2
20210528,11.8
20210529,13.4
20210530,12.1
20210531,16.2
20210601,16.3
20210602,18
20210603,17.7
20210604,13.3
20210605,16.1
20210606,18.6
20210607,16.9
20210608,18.7
20210609,20.1
20210610,21.2
20210611,19.9
20210612,19.7
20210613,21.9
20210614,20.9
20210615,21.1
20210616,21.3
20210617,19.6
20210618,19.7
20210619,18.2
20210620,17.5
20210621,19.5
20210622,18.5
20210623,19.2
20210624,18.6
20210625,18.7
20210626,20.2
20210627,19.5
20210628,21.7
20210629,20.7
20210630,21.1
20210701,21.3
20210702,23
20210703,21.1
20210704,21.5
20210705,20.6
20210706,21.3
20210707,23.5
20210708,22.7
20210709,23.1
20210710,24.2
20210711,23.4
20210712,24.4
20210713,25.4
20210714,25.1
20210715,25.4
20210716,24.1
20210717,23.1
20210718,23.6
20210719,23.4
20210720,24.5
20210721,23.7
20210722,24
20210723,24.6
20210724,26.3
20210725,25.6
20210726,25.1
20210727,23.9
20210728,26.2
20210729,26
20210730,26.5
20210731,26.4
20210801,24.9
20210802,24.8
20210803,24.6
20210804,25.1
20210805,25.9
20210806,23.8
20210807,23
20210808,24.5
20210809,22.7
20210810,23.9
20210811,22.6
20210812,23.7
20210813,23.5
20210814,23.4
20210815,22.5
20210816,22.5
20210817,22.2
20210818,21.6
20210819,21.3
20210820,20.5
20210821,22.3
20210822,22.5
20210823,21.4
20210824,21.5
20210825,22.5
20210826,22.3
20210827,20.5
20210828,19.4
20210829,19.4
20210830,20.3
20210831,21.8
20210901,21.2
20210902,20.5
20210903,19.9
20210904,18.1
20210905,18.4
20210906,18.8
20210907,18.7
20210908,19.4
20210909,17.5
20210910,20.2
20210911,20.3
20210912,20
20210913,21.5
20210914,20.1
20210915,20.5
20210916,17.1
20210917,18.7
20210918,17
20210919,18
20210920,18.9
20210921,20.6
20210922,18.1
20210923,16.8
20210924,15.2
20210925,18.2
20210926,17.1
20210927,18.8
20210928,19.8
20210929,19.5
20210930,18.3
20211001,16.6
20211002,16.4
20211003,16.4
20211004,16.8
20211005,19.3
20211006,18.5
20211007,18.8
20211008,18.6
20211009,19.9
20211010,16.9
20211011,12.6
20211012,15.9
20211013,16.1
20211014,15.3
20211015,16.8
20211016,5.4
20211017,0.4
20211018,1.3
20211019,6.7
20211020,3.5
20211021,4.1
20211022,3.8
20211023,4
20211024,5
20211025,5.4
20211026,4.9
20211027,8.2
20211028,4.6
20211029,7.5
20211030,8.7
20211031,6.7
20211101,9.7
20211102,8.4
20211103,5.3
20211104,8.3
20211105,7.5
20211106,7.8
20211107,8.3
20211108,6.1
20211109,6.1
20211110,3.5
20211111,2.9
20211112,2.8
20211113,1
20211114,3.9
20211115,4.7
20211116,3.9
20211117,1.5
20211118,3.6
20211119,7
20211120,8.2
20211121,6.8
20211122,1.8
20211123,-1.5
20211124,-0.1
20211125,3.9
20211126,-0.3
20211127,-0.7
20211128,-2.3
20211129,-0.6
20211130,3.3
20211201,-2.6
20211202,-4.2
20211203,0.1
20211204,-2.5
20211205,-3.3
20211206,-1
20211207,-0.2
20211208,0.1
20211209,0.1
20211210,3.4
20211211,4.3
20211212,-2.5
20211213,-5.7
20211214,-3.9
20211215,5.1
20211216,4.8
20211217,-8.4
20211218,-11.3
20211219,-2.4
20211220,-0.8
20211221,1.7
20211222,-2.5
20211223,-3.1
20211224,-2.5
20211225,-10.3
20211226,-14.5
20211227,-12.2
20211228,-3.2
20211229,-2.1
20211230,-4.5
20211231,-8.3
20220101,-10
20220102,-6.2
20220103,-7.9
20220104,-4.2
20220105,-5.7
20220106,-5.4
20220107,-7.5
20220108,-7
20220109,-1.9
20220110,-4.6
20220111,-7.3
20220112,-10.8
20220113,-6.8
20220114,-10.4
20220115,-6.2
20220116,-4.3
20220117,-7.2
20220118,-9.7
20220119,-9.5
20220120,-9.4
20220121,-9.1
20220122,-2.8
20220123,0.5
20220124,-2.4
20220125,1.3
20220126,-0.5
20220127,-3.4
20220128,-5.1
20220129,-5.9
20220130,-7.1
20220131,-7.6
20220201,-0.9
20220202,-3.9
20220203,-5.2
20220204,-5
20220205,-9.1
20220206,-8.6
20220207,-7.5
20220208,-5.7
20220209,-6
20220210,-1.3
20220211,-4.7
20220212,-1.9
20220213,-0.4
20220214,-2
20220215,-6.1
20220216,-8.7
20220217,-10.6
20220218,-9.5
20220219,-3.4
20220220,-6.6
20220221,-7.5
20220222,-7.1
20220223,-8.6
20220224,-9.3
20220225,-5.2
20220226,2
20220227,-1.3
20220228,-1.1
20220301,1.2
20220302,-2.9
20220303,-0.5
20220304,-0.3
20220305,-0.7
20220306,-2.9
20220307,-2.9
20220308,-2.1
20220309,-0.3
20220310,0.9
20220311,3.8
20220312,9
20220313,13
20220314,6
20220315,3.5
20220316,3.1
20220317,6.4
20220318,5
20220319,2.9
20220320,2
20220321,-1.1
20220322,1
20220323,3.1
20220324,1.2
20220325,5.3
20220326,7.9
20220327,2.9
20220328,-0.5
20220329,1.6
20220330,4.8
20220331,8
20220401,4.3
20220402,1.4
20220403,1.1
20220404,2.7
20220405,2.7
20220406,5
20220407,7.6
20220408,3.2
20220409,9.8
20220410,10
20220411,12.1
20220412,14.8
20220413,9.1
20220414,8.7
20220415,6.4
20220416,6.1
20220417,4.7
20220418,9.2
20220419,7.1
20220420,6.3
20220421,7.5
20220422,10.8
20220423,12.7
20220424,14.1
20220425,15
20220426,15.9
20220427,10.4
20220428,10.4
20220429,9.3
20220430,10
20220501,6.9
20220502,8.5
20220503,5.5
20220504,7.4
20220505,8.9
20220506,11.9
20220507,13
20220508,11.5
20220509,10.6
20220510,11.5
20220511,14.8
20220512,15.2
20220513,15.1
20220514,10.1
20220515,8.9
20220516,7.4
20220517,10.9
20220518,16.7
20220519,16.9
20220520,13.8
20220521,14.2
20220522,15.6
20220523,15.9
20220524,14.9
20220525,15.6
20220526,13.6
20220527,15.8
20220528,16.5
20220529,15
20220530,18.1
20220531,13
20220601,15
20220602,14.5
20220603,17.6
20220604,18.8
20220605,16.9
20220606,16.6
20220607,14.8
20220608,15.4
20220609,18.5
20220610,17.1
20220611,19
20220612,19.3
20220613,19.7
20220614,15.9
20220615,15.4
20220616,18.8
20220617,17.1
20220618,21.7
20220619,21.6
20220620,22.2
20220621,21.9
20220622,22.1
20220623,22.8
20220624,23.1
20220625,22.8
20220626,24.9
20220627,25.3
20220628,27.4
20220629,23.9
20220630,24.5
20220701,22.6
20220702,23.6
20220703,23.2
20220704,23.4
20220705,24.6
20220706,25.5
20220707,26.3
20220708,24.4
20220709,23.2
20220710,24
20220711,23.1
20220712,23.1
20220713,23.8
20220714,24
20220715,22
20220716,22.5
20220717,21.7
20220718,21.1
20220719,20.9
20220720,22.9
20220721,22.7
20220722,22.1
20220723,21.6
20220724,22.1
20220725,23.5
20220726,22.9
20220727,24.5
20220728,23.3
20220729,25.3
20220730,26.3
20220731,24.7
20220801,24.6
20220802,25.4
20220803,26.5
20220804,25.5
20220805,25.7
20220806,26
20220807,27
20220808,27.7
20220809,25.1
20220810,23.9
20220811,24
20220812,23.5
20220813,24
20220814,24.1
20220815,25.4
20220816,23.3
20220817,22.6
20220818,20.3
20220819,21.4
20220820,24.9
20220821,23.6
20220822,23.6
20220823,22.3
20220824,20.6
20220825,18.8
20220826,16.7
20220827,17.2
20220828,15.4
20220829,17.7
20220830,17.4
20220831,19.7
20220901,19.7
20220902,18.1
20220903,20.7
20220904,21.4
20220905,18.7
20220906,17.1
20220907,15.8
20220908,14.3
20220909,17.4
20220910,18
20220911,20
20220912,20.5
20220913,21.2
20220914,22.2
20220915,21.6
20220916,21.1
20220917,23.2
20220918,23.8
20220919,17.7
20220920,15.1
20220921,12.9
20220922,12.9
20220923,12.6
20220924,11.3
20220925,14.4
20220926,14.9
20220927,12.8
20220928,14.2
20220929,14
20220930,13
,
